global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
6169,41,9,784712,128,0.3932863175868988,0.3932863175868988,0.8912294507026672,0.001,135.77989172935486
6170,41,10,784840,128,0.44869673252105713,0.44869673252105713,1.1565018892288208,0.001,135.7971272468567
6171,41,11,784968,128,0.4043644368648529,0.4043644368648529,1.2012237310409546,0.001,135.81447339057922
6172,41,12,785096,128,0.4826129674911499,0.4826129674911499,1.1727535724639893,0.001,135.83216404914856
6173,41,13,785224,128,0.5221148729324341,0.5221148729324341,1.5124592781066895,0.001,135.84959602355957
6174,41,14,785352,128,0.47945213317871094,0.47945213317871094,1.0915641784667969,0.001,135.86667847633362
6175,41,15,785480,128,0.3545359969139099,0.3545359969139099,1.008231282234192,0.001,135.88379049301147
6176,41,16,785608,128,0.7345879673957825,0.7345879673957825,0.7593567371368408,0.001,135.90129041671753
6177,41,17,785736,128,0.4805201590061188,0.4805201590061188,0.9341281056404114,0.001,135.91877555847168
6178,41,18,785864,128,0.6223635077476501,0.6223635077476501,1.0363712310791016,0.001,135.93605875968933
6179,41,19,785992,128,0.4497189223766327,0.4497189223766327,1.4869349002838135,0.001,135.95399737358093
6180,41,20,786120,128,0.45562446117401123,0.45562446117401123,0.9625878930091858,0.001,135.97154664993286
6181,41,21,786248,128,0.4356558918952942,0.4356558918952942,0.8307241797447205,0.001,135.9890878200531
6182,41,22,786376,128,0.5231016278266907,0.5231016278266907,1.2952934503555298,0.001,136.00639510154724
6183,41,23,786504,128,0.5434147119522095,0.5434147119522095,0.911014199256897,0.001,136.02398896217346
6184,41,24,786632,128,0.4730004668235779,0.4730004668235779,1.064384937286377,0.001,136.04114818572998
6185,41,25,786760,128,0.3250274658203125,0.3250274658203125,1.1387847661972046,0.001,136.05854511260986
6186,41,26,786888,128,0.5444667935371399,0.5444667935371399,0.9965775609016418,0.001,136.07583594322205
6187,41,27,787016,128,0.30782848596572876,0.30782848596572876,1.082260012626648,0.001,136.09341406822205
6188,41,28,787144,128,0.33838629722595215,0.33838629722595215,0.9601841568946838,0.001,136.11073851585388
6189,41,29,787272,128,0.39939939975738525,0.39939939975738525,1.7052555084228516,0.001,136.12819242477417
6190,41,30,787400,128,0.4085165560245514,0.4085165560245514,0.8170502781867981,0.001,136.1454622745514
6191,41,31,787528,128,0.35436949133872986,0.35436949133872986,1.1426560878753662,0.001,136.1634485721588
6192,41,32,787656,128,0.4521838426589966,0.4521838426589966,0.8753597140312195,0.001,136.18067860603333
6193,41,33,787784,128,0.3497679829597473,0.3497679829597473,1.2960126399993896,0.001,136.1979682445526
6194,41,34,787912,128,0.4163448214530945,0.4163448214530945,1.0726159811019897,0.001,136.2152283191681
6195,41,35,788040,128,0.4698673486709595,0.4698673486709595,1.3559753894805908,0.001,136.23258566856384
6196,41,36,788168,128,0.3638860285282135,0.3638860285282135,1.0839554071426392,0.001,136.2497820854187
6197,41,37,788296,128,0.5237951278686523,0.5237951278686523,1.2931947708129883,0.001,136.26696586608887
6198,41,38,788424,128,0.5074602961540222,0.5074602961540222,0.9288106560707092,0.001,136.28396105766296
6199,41,39,788552,128,0.4526911973953247,0.4526911973953247,0.8559914231300354,0.001,136.30140662193298
6200,41,40,788680,128,0.46059784293174744,0.46059784293174744,0.8639870285987854,0.001,136.31875944137573
6201,41,41,788808,128,0.42734530568122864,0.42734530568122864,1.5372611284255981,0.001,136.33604216575623
6202,41,42,788936,128,0.39476633071899414,0.39476633071899414,1.223151445388794,0.001,136.35366296768188
6203,41,43,789064,128,0.3541964590549469,0.3541964590549469,0.9951757788658142,0.001,136.37114763259888
6204,41,44,789192,128,0.31317272782325745,0.31317272782325745,1.070834994316101,0.001,136.3885054588318
6205,41,45,789320,128,0.4797205328941345,0.4797205328941345,1.3154094219207764,0.001,136.40586042404175
6206,41,46,789448,128,0.4280847907066345,0.4280847907066345,1.2742692232131958,0.001,136.4232337474823
6207,41,47,789576,128,0.3473675549030304,0.3473675549030304,1.0092768669128418,0.001,136.44055676460266
6208,41,48,789704,128,0.3232755661010742,0.3232755661010742,1.117479920387268,0.001,136.4580066204071
6209,41,49,789832,128,0.31279581785202026,0.31279581785202026,1.1895167827606201,0.001,136.47513604164124
6210,41,50,789960,128,0.48921602964401245,0.48921602964401245,0.9368223547935486,0.001,136.49252700805664
6211,41,51,790088,128,0.4175484776496887,0.4175484776496887,1.056094765663147,0.001,136.50984573364258
6212,41,52,790216,128,0.589943528175354,0.589943528175354,0.9564142227172852,0.001,136.52709197998047
6213,41,53,790344,128,0.3940563499927521,0.3940563499927521,1.0948371887207031,0.001,136.5444221496582
6214,41,54,790472,128,0.34599414467811584,0.34599414467811584,0.9076064229011536,0.001,136.56219935417175
6215,41,55,790600,128,0.3299650549888611,0.3299650549888611,0.9913666248321533,0.001,136.57960486412048
6216,41,56,790728,128,0.42804384231567383,0.42804384231567383,1.0174819231033325,0.001,136.59683966636658
6217,41,57,790856,128,0.5266424417495728,0.5266424417495728,1.000330924987793,0.001,136.6141800880432
6218,41,58,790984,128,0.4542177617549896,0.4542177617549896,1.449494481086731,0.001,136.631751537323
6219,41,59,791112,128,0.658143162727356,0.658143162727356,1.1733860969543457,0.001,136.64907956123352
6220,41,60,791240,128,0.4507747292518616,0.4507747292518616,0.9590238928794861,0.001,136.66646265983582
6221,41,61,791368,128,0.5388573408126831,0.5388573408126831,1.059353232383728,0.001,136.68374967575073
6222,41,62,791496,128,0.39896827936172485,0.39896827936172485,1.0484795570373535,0.001,136.70164561271667
6223,41,63,791624,128,0.387686163187027,0.387686163187027,1.1066612005233765,0.001,136.71897268295288
6224,41,64,791752,128,0.47191914916038513,0.47191914916038513,1.1396287679672241,0.001,136.73633480072021
6225,41,65,791880,128,0.3788009583950043,0.3788009583950043,1.27842116355896,0.001,136.75418972969055
6226,41,66,792008,128,0.5273513793945312,0.5273513793945312,1.6227370500564575,0.001,136.77166533470154
6227,41,67,792136,128,0.5003235340118408,0.5003235340118408,1.5958271026611328,0.001,136.7890601158142
6228,41,68,792264,128,0.38434749841690063,0.38434749841690063,0.7755166292190552,0.001,136.80631613731384
6229,41,69,792392,128,0.5388208031654358,0.5388208031654358,0.8342962265014648,0.001,136.8237829208374
6230,41,70,792520,128,0.42574459314346313,0.42574459314346313,0.9788326025009155,0.001,136.84110355377197
6231,41,71,792648,128,0.47336339950561523,0.47336339950561523,1.3640646934509277,0.001,136.85840582847595
6232,41,72,792776,128,0.38619494438171387,0.38619494438171387,0.935552179813385,0.001,136.875643491745
6233,41,73,792904,128,0.5182597041130066,0.5182597041130066,1.2765785455703735,0.001,136.8938500881195
6234,41,74,793032,128,0.38064977526664734,0.38064977526664734,1.151284098625183,0.001,136.91150951385498
6235,41,75,793160,128,0.6746749877929688,0.6746749877929688,1.0236361026763916,0.001,136.9291627407074
6236,41,76,793288,128,0.35031387209892273,0.35031387209892273,1.1418858766555786,0.001,136.9463472366333
6237,41,77,793416,128,0.5421566367149353,0.5421566367149353,1.182329535484314,0.001,136.9642870426178
6238,41,78,793544,128,0.3995794653892517,0.3995794653892517,1.1963149309158325,0.001,136.98199009895325
6239,41,79,793672,128,0.3977597653865814,0.3977597653865814,0.6257668137550354,0.001,137.00010681152344
6240,41,80,793800,128,0.6199139356613159,0.6199139356613159,1.0177571773529053,0.001,137.01762533187866
6241,41,81,793928,128,0.46342718601226807,0.46342718601226807,1.0193164348602295,0.001,137.0357005596161
6242,41,82,794056,128,0.23993487656116486,0.23993487656116486,1.098153829574585,0.001,137.05351066589355
6243,41,83,794184,128,0.46425867080688477,0.46425867080688477,1.279469609260559,0.001,137.0712809562683
6244,41,84,794312,128,0.3828548789024353,0.3828548789024353,1.0882997512817383,0.001,137.08932948112488
6245,41,85,794440,128,0.5254504084587097,0.5254504084587097,1.3343600034713745,0.001,137.10715222358704
6246,41,86,794568,128,0.34580859541893005,0.34580859541893005,0.915378749370575,0.001,137.12467455863953
6247,41,87,794696,128,0.47519758343696594,0.47519758343696594,1.1543737649917603,0.001,137.14229321479797
6248,41,88,794824,128,0.41606155037879944,0.41606155037879944,0.9733765125274658,0.001,137.16148686408997
6249,41,89,794952,128,0.4427047371864319,0.4427047371864319,0.9963189959526062,0.001,137.17911553382874
6250,41,90,795080,128,0.45560428500175476,0.45560428500175476,1.0633569955825806,0.001,137.19665336608887
6251,41,91,795208,128,0.3785957992076874,0.3785957992076874,1.4025835990905762,0.001,137.21393084526062
6252,41,92,795336,128,0.32693174481391907,0.32693174481391907,1.024137020111084,0.001,137.23155617713928
6253,41,93,795464,128,0.35041484236717224,0.35041484236717224,1.180031180381775,0.001,137.24913096427917
6254,41,94,795592,128,0.2910536229610443,0.2910536229610443,0.9365317821502686,0.001,137.26639413833618
6255,41,95,795720,128,0.6652461886405945,0.6652461886405945,0.9096939563751221,0.001,137.28403043746948
6256,41,96,795848,128,0.2857625484466553,0.2857625484466553,0.9969075918197632,0.001,137.30189442634583
6257,41,97,795976,128,0.557990550994873,0.557990550994873,0.748876690864563,0.001,137.31937861442566
6258,41,98,796104,128,0.46902069449424744,0.46902069449424744,0.9158453345298767,0.001,137.33685088157654
6259,41,99,796232,128,0.31724467873573303,0.31724467873573303,0.9094609022140503,0.001,137.35411739349365
6260,41,100,796360,128,0.23900443315505981,0.23900443315505981,0.9690263271331787,0.001,137.37159204483032
6261,41,101,796488,128,0.3353462219238281,0.3353462219238281,1.0689176321029663,0.001,137.38892555236816
6262,41,102,796616,128,0.37757375836372375,0.37757375836372375,0.7605266571044922,0.001,137.40616512298584
6263,41,103,796744,128,0.4882006347179413,0.4882006347179413,1.0359171628952026,0.001,137.4240231513977
6264,41,104,796872,128,0.30740052461624146,0.30740052461624146,1.0190138816833496,0.001,137.44158458709717
6265,41,105,797000,128,0.4014227092266083,0.4014227092266083,0.9766807556152344,0.001,137.45884704589844
6266,41,106,797128,128,0.36199378967285156,0.36199378967285156,0.8492105603218079,0.001,137.47608709335327
6267,41,107,797256,128,0.2600349485874176,0.2600349485874176,1.139365315437317,0.001,137.49396133422852
6268,41,108,797384,128,0.4227709174156189,0.4227709174156189,1.2956079244613647,0.001,137.5113227367401
6269,41,109,797512,128,0.5981695652008057,0.5981695652008057,0.9710919260978699,0.001,137.5285770893097
6270,41,110,797640,128,0.31920164823532104,0.31920164823532104,0.9246314764022827,0.001,137.54578709602356
6271,41,111,797768,128,0.39455923438072205,0.39455923438072205,0.9707523584365845,0.001,137.56331133842468
6272,41,112,797896,128,0.3883030116558075,0.3883030116558075,1.2797402143478394,0.001,137.5806143283844
6273,41,113,798024,128,0.44120779633522034,0.44120779633522034,1.6211392879486084,0.001,137.59794235229492
6274,41,114,798152,128,0.440101683139801,0.440101683139801,0.9408499598503113,0.001,137.61525869369507
6275,41,115,798280,128,0.37074294686317444,0.37074294686317444,1.0287373065948486,0.001,137.63314294815063
6276,41,116,798408,128,0.5138171911239624,0.5138171911239624,0.8724727630615234,0.001,137.65042448043823
6277,41,117,798536,128,0.3855718672275543,0.3855718672275543,1.1093394756317139,0.001,137.66793656349182
6278,41,118,798664,128,0.38172346353530884,0.38172346353530884,0.8681125044822693,0.001,137.6854293346405
6279,41,119,798792,128,0.5428430438041687,0.5428430438041687,0.8038869500160217,0.001,137.7032060623169
6280,41,120,798920,128,0.40601667761802673,0.40601667761802673,1.2925561666488647,0.001,137.72045636177063
6281,41,121,799048,128,0.5121839046478271,0.5121839046478271,1.153031826019287,0.001,137.73780703544617
6282,41,122,799176,128,0.37606605887413025,0.37606605887413025,0.8145946264266968,0.001,137.75518608093262
6283,41,123,799304,128,0.337466835975647,0.337466835975647,1.3895034790039062,0.001,137.77253103256226
6284,41,124,799432,128,0.2465497851371765,0.2465497851371765,1.2449434995651245,0.001,137.78978061676025
6285,41,125,799560,128,0.3740866780281067,0.3740866780281067,1.1902668476104736,0.001,137.80700778961182
6286,41,126,799688,128,0.4342343807220459,0.4342343807220459,1.0950921773910522,0.001,137.82473850250244
6287,41,127,799816,128,0.4662409722805023,0.4662409722805023,0.8713918328285217,0.001,137.84243869781494
6288,41,128,799944,128,0.3237585425376892,0.3237585425376892,1.5425814390182495,0.001,137.85998797416687
6289,41,129,800072,128,0.4811645448207855,0.4811645448207855,0.8751210570335388,0.001,137.87728643417358
6290,41,130,800200,128,0.421599805355072,0.421599805355072,1.2653745412826538,0.001,137.89496421813965
6291,41,131,800328,128,0.4308895468711853,0.4308895468711853,0.9626568555831909,0.001,137.91228199005127
6292,41,132,800456,128,0.6260116100311279,0.6260116100311279,1.1955398321151733,0.001,137.92958283424377
6293,41,133,800584,128,0.6669769883155823,0.6669769883155823,0.9968963861465454,0.001,137.9472894668579
6294,41,134,800712,128,0.5392581820487976,0.5392581820487976,0.6549569964408875,0.001,137.9653503894806
6295,41,135,800840,128,0.3943552076816559,0.3943552076816559,1.193926215171814,0.001,137.98277831077576
6296,41,136,800968,128,0.390693336725235,0.390693336725235,1.5308377742767334,0.001,138.0009410381317
6297,41,137,801096,128,0.4510226249694824,0.4510226249694824,0.978154718875885,0.001,138.01813054084778
6298,41,138,801224,128,0.411672443151474,0.411672443151474,1.0901471376419067,0.001,138.03606271743774
6299,41,139,801352,128,0.5297314524650574,0.5297314524650574,1.166265845298767,0.001,138.05374765396118
6300,41,140,801480,128,0.5343800783157349,0.5343800783157349,0.8778778314590454,0.001,138.0710620880127
6301,41,141,801608,128,0.7348101139068604,0.7348101139068604,1.2663521766662598,0.001,138.08876776695251
6302,41,142,801736,128,0.39154043793678284,0.39154043793678284,0.8925766348838806,0.001,138.1061086654663
6303,41,143,801864,128,0.4701036810874939,0.4701036810874939,0.9065698385238647,0.001,138.12376284599304
6304,41,144,801992,128,0.2569100856781006,0.2569100856781006,0.8717958927154541,0.001,138.1412000656128
6305,41,145,802120,128,0.39194807410240173,0.39194807410240173,1.1882121562957764,0.001,138.15887427330017
6306,41,146,802248,128,0.3189968466758728,0.3189968466758728,0.8786094188690186,0.001,138.1763517856598
6307,41,147,802376,128,0.45597517490386963,0.45597517490386963,1.278293251991272,0.001,138.19382739067078
6308,41,148,802504,128,0.7576321959495544,0.7576321959495544,0.9805208444595337,0.001,138.21083116531372
6309,41,149,802632,128,0.5648119449615479,0.5648119449615479,0.9223281145095825,0.001,138.22863268852234
6310,41,150,802760,128,0.4062258303165436,0.4062258303165436,1.4832981824874878,0.001,138.24614024162292
6311,41,151,802888,128,0.5364673733711243,0.5364673733711243,1.5434950590133667,0.001,138.2632110118866
6312,41,152,803016,128,0.6708897948265076,0.6708897948265076,1.178310751914978,0.001,138.28021931648254
6313,41,153,803144,128,0.2704486846923828,0.2704486846923828,1.1234948635101318,0.001,138.29764604568481
6314,41,154,803149,5,1.770137071609497,1.770137071609497,4.925612449645996,0.001,138.30010628700256
6315,42,1,803277,128,0.4456019103527069,0.4456019103527069,1.0466740131378174,0.001,138.9988522529602
6316,42,2,803405,128,0.3571990132331848,0.3571990132331848,1.4761046171188354,0.001,139.0162250995636
6317,42,3,803533,128,0.2778427004814148,0.2778427004814148,0.7371761798858643,0.001,139.03417110443115
6318,42,4,803661,128,0.4175196886062622,0.4175196886062622,0.9100714325904846,0.001,139.05150175094604
6319,42,5,803789,128,0.5568806529045105,0.5568806529045105,1.0974048376083374,0.001,139.06876850128174
6320,42,6,803917,128,0.43358054757118225,0.43358054757118225,0.9228278994560242,0.001,139.08587956428528
6321,42,7,804045,128,0.6402702927589417,0.6402702927589417,0.9298773407936096,0.001,139.10343766212463
